2164	17
2165	13
2166	15
2167	23
2168	22
2169	18
2170	16
2171	20
2172	14
2173	15
2174	17
2175	13
2176	24
2177	18
2178	18
2179	19
2180	14
2181	25
2182	20
2183	21
2184	17
2185	19
2186	17
2187	16
2188	13
2189	18
2190	17
2191	19
2192	22
2193	21
2194	12
2195	20
2196	20
2197	16
2198	21
2199	16
2200	19
2201	17
2202	12
2203	21
2204	14
2205	18
2206	19
2207	20
2208	11
2209	25
2210	24
2211	20
2212	11
2213	21
2214	22
2215	29
2216	17
2217	21
2218	28
2219	16
2220	16
2221	16
2222	15
2223	17
2224	16
2225	22
2226	17
2227	22
2228	21
2229	15
2230	23
2231	15
2232	16
2233	18
2234	17
2235	13
2236	21
2237	15
2238	16
2239	20
2240	24
2241	15
2242	7
2243	12
2244	18
2245	17
2246	21
2247	25
2248	21
2249	18
2250	20
2251	18
2252	26
2253	12
2254	24
2255	17
2256	21
2257	18
2258	23
2259	22
2260	21
2261	18
2262	12
2263	20
2264	15
2265	12
2266	13
2267	16
2268	17
2269	17
2270	17
2271	20
2272	24
2273	24
2274	23
2275	11
2276	15
2277	26
2278	12
2279	29
2280	23
2281	16
2282	28
2283	25
2284	17
2285	24
2286	12
2287	20
2288	21
2289	13
2290	20
2291	22
2292	16
2293	20
2294	23
2295	23
2296	13
2297	17
2298	22
2299	22
2300	20
2301	17
2302	16
2303	20
2304	19
2305	23
2306	25
2307	28
2308	24
2309	25
2310	20
2311	21
2312	15
2313	19
2314	17
2315	18
2316	18
2317	17
2318	22
2319	16
2320	13
2321	19
2322	15
2323	15
2324	22
2325	18
2326	15
2327	20
2328	17
2329	23
2330	21
2331	19
2332	20
2333	21
2334	25
2335	14
2336	23
2337	21
2338	22
2339	14
2340	20
2341	21
2342	19
2343	23
2344	19
2345	28
2346	16
2347	25
2348	23
2349	20
2350	14
2351	28
2352	23
2353	19
2354	16
2355	22
2356	23
2357	22
2358	27
2359	26
2360	22
2361	21
2362	21
2363	12
2364	16
2365	15
2366	23
2367	17
2368	19
2369	29
2370	26
2371	21
2372	19
2373	18
2374	18
2375	24
2376	31
2377	31
2378	22
2379	24
2380	20
2381	20
2382	11
2383	21
2384	18
2385	27
2386	22
2387	22
2388	22
2389	18
2390	21
2391	30
2392	20
2393	17
2394	14
2395	21
2396	24
2397	21
2398	19
2399	29
2400	27
2401	24
2402	22
2403	18
2404	23
2405	19
2406	16
2407	15
2408	21
2409	27
2410	18
2411	15
2412	25
2413	20
2414	19
2415	15
2416	23
2417	18
2418	20
2419	23
2420	18
2421	22
2422	15
2423	20
2424	23
2425	22
2426	23
2427	21
2428	17
2429	27
2430	23
2431	21
2432	30
2433	29
2434	34
2435	26
2436	22
2437	11
2438	29
2439	34
2440	22
2441	24
2442	23
2443	24
2444	21
2445	19
2446	23
2447	21
2448	18
2449	15
2450	18
2451	24
2452	19
2453	20
2454	16
2455	20
2456	19
2457	24
2458	18
2459	25
2460	16
2461	16
2462	19
2463	15
2464	24
2465	29
2466	19
2467	28
2468	22
2469	15
2470	24
2471	26
2472	15
2473	23
2474	13
2475	29
2476	26
2477	26
2478	24
2479	29
2480	22
2481	26
2482	15
2483	27
2484	35
2485	15
2486	23
2487	16
2488	25
2489	16
2490	22
2491	22
2492	30
2493	14
2494	18
2495	22
2496	33
2497	20
2498	26
2499	18
2500	19
2501	20
2502	25
2503	22
2504	17
2505	24
2506	20
2507	16
2508	22
2509	11
2510	22
2511	28
2512	24
2513	19
2514	34
2515	26
2516	14
2517	18
2518	24
2519	10
2520	15
2521	28
2522	14
2523	12
2524	22
2525	15
2526	14
2527	16
2528	19
2529	17
2530	23
2531	19
2532	25
2533	17
2534	21
2535	21
2536	14
2537	18
2538	23
2539	27
2540	19
2541	20
2542	16
2543	24
2544	20
2545	27
2546	26
2547	13
2548	15
2549	15
2550	17
2551	24
2552	24
2553	15
2554	18
2555	20
2556	20
2557	15
2558	22
2559	29
2560	15
2561	22
2562	16
2563	21
2564	25
2565	23
2566	17
2567	23
2568	24
2569	15
2570	19
2571	20
2572	16
2573	18
2574	21
2575	22
2576	11
2577	18
2578	16
2579	28
2580	11
2581	21
2582	22
2583	23
2584	21
2585	17
2586	14
2587	20
2588	25
2589	19
2590	27
2591	23
2592	27
2593	15
2594	17
2595	20
2596	19
2597	25
2598	22
2599	14
2600	21
2601	14
2602	17
2603	19
2604	18
2605	17
2606	18
2607	20
2608	14
2609	18
2610	26
2611	20
2612	22
2613	21
2614	19
2615	21
2616	14
2617	19
2618	27
2619	14
2620	9
2621	19
2622	16
2623	12
2624	21
2625	13
2626	12
2627	22
2628	24
2629	14
2630	24
2631	26
2632	11
2633	18
2634	19
2635	9
2636	20
2637	30
2638	15
2639	15
2640	17
2641	23
2642	20
2643	27
2644	18
2645	14
2646	18
2647	24
2648	15
2649	18
2650	15
2651	14
2652	21
2653	15
2654	29
2655	21
2656	21
2657	16
2658	21
2659	19
2660	16
2661	24
2662	25
2663	26
2664	18
2665	24
2666	23
2667	8
2668	17
2669	22
2670	17
2671	23
2672	12
2673	23
2674	18
2675	22
2676	23
2677	19
2678	20
2679	18
2680	23
2681	17
2682	23
2683	19
2684	19
2685	31
2686	14
2687	19
2688	18
2689	17
2690	29
2691	14
2692	12
2693	27
2694	22
2695	15
2696	21
2697	28
2698	13
