2664	56
2665	53
2666	57
2667	35
2668	58
2669	57
2670	41
2671	45
2672	58
2673	48
2674	60
2675	51
2676	44
2677	53
2678	55
2679	51
2680	60
2681	41
2682	50
2683	51
2684	38
2685	51
2686	52
2687	50
2688	48
2689	46
2690	55
2691	42
2692	53
2693	54
2694	52
2695	49
2696	48
2697	46
2698	32
2699	50
2700	42
2701	59
2702	56
2703	40
2704	57
2705	40
2706	37
2707	41
2708	51
2709	51
2710	57
2711	46
2712	53
2713	44
2714	43
2715	49
2716	53
2717	54
2718	42
2719	31
2720	38
2721	56
2722	52
2723	49
2724	57
2725	54
2726	43
2727	63
2728	45
2729	38
2730	48
2731	48
2732	47
2733	38
2734	48
2735	47
2736	55
2737	43
2738	38
2739	34
2740	42
2741	42
2742	57
2743	35
2744	47
2745	42
2746	38
2747	35
2748	36
2749	56
2750	43
2751	51
2752	44
2753	54
2754	43
2755	43
2756	40
2757	37
2758	53
2759	41
2760	55
2761	44
2762	42
2763	39
2764	44
2765	42
2766	39
2767	56
2768	54
2769	31
2770	47
2771	53
2772	39
2773	42
2774	41
2775	39
2776	32
2777	32
2778	40
2779	49
2780	43
2781	35
2782	50
2783	45
2784	41
2785	51
2786	43
2787	40
2788	37
2789	39
2790	48
2791	44
2792	38
2793	30
2794	33
2795	35
2796	44
2797	41
2798	53
2799	46
2800	51
2801	52
2802	34
2803	37
2804	38
2805	40
2806	34
2807	41
2808	37
2809	33
2810	32
2811	53
2812	44
2813	40
2814	37
2815	35
2816	49
2817	34
2818	37
2819	44
2820	36
2821	38
2822	38
2823	37
2824	42
2825	33
2826	38
2827	35
2828	31
2829	36
2830	47
2831	47
2832	41
2833	42
2834	26
2835	43
2836	38
2837	34
2838	43
2839	41
2840	33
2841	38
2842	47
2843	34
2844	25
2845	31
2846	36
2847	45
2848	42
2849	42
2850	30
2851	48
2852	44
2853	47
2854	32
2855	34
2856	41
2857	51
2858	34
2859	37
2860	40
2861	43
2862	33
2863	40
2864	37
2865	45
2866	44
2867	36
2868	31
2869	33
2870	37
2871	33
2872	40
2873	33
2874	38
2875	32
2876	35
2877	46
2878	44
2879	43
2880	37
2881	33
2882	35
2883	44
2884	40
2885	40
2886	37
2887	45
2888	27
2889	36
2890	32
2891	36
2892	38
2893	46
2894	38
2895	41
2896	40
2897	40
2898	39
2899	39
2900	41
2901	32
2902	50
2903	44
2904	34
2905	39
2906	47
2907	24
2908	39
2909	40
2910	34
2911	29
2912	29
2913	39
2914	44
2915	43
2916	34
2917	41
2918	41
2919	35
2920	33
2921	34
2922	36
2923	30
2924	39
2925	37
2926	35
2927	39
2928	43
2929	46
2930	44
2931	42
2932	34
2933	35
2934	37
2935	30
2936	30
2937	38
